ID,Loại,"Mã sản phẩm",Tên,"Đã đăng","Nhãn nổi bật?","Hiển thị trong danh mục","Mô tả ngắn","Mô tả","Ngày bắt đầu giảm giá","Ngày kết thúc giảm giá","Trạng thái thuế","Lớp thuế","Còn hàng?",Kho,"Số lượng tồn kho ít","Cho phép đặt trước?","Bán riêng?","Cân nặng (kg)","Độ dài (cm)","Độ rộng (cm)","Chiều cao (cm)","Cho phép đánh giá của khách hàng?","Ghi chú thanh toán","Giá khuyến mãi","Giá bán thường","Danh mục","Từ khóa","Lớp giao hàng","Hình ảnh","Giới hạn tải xuống","Ngày hết hạn tải về",Gốc,"Các sản phẩm theo nhóm",Upsells,"Bán chéo","URL ngoài","Nội dung nút bấm","Vị trí","Meta: _wp_page_template","Meta: _yoast_wpseo_primary_product_cat","Meta: _yoast_wpseo_content_score","Meta: _yoast_wpseo_estimated-reading-time-minutes","Tên thuộc tính 1","Giá trị thuộc tính 1","Thuộc tính hiển thị 1","Thuộc tính toàn cục  1"
62,simple,"6600 RPM","Gloriori GSX 250 R",1,0,visible,"<ul>\n 	<li>2018</li>\n 	<li>MANUAL</li>\n 	<li>PETROL</li>\n 	<li>220 CC</li>\n</ul>","Lorem ipsum dolor sit amet, consectetur adipic it, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercita tion ullamco laboris nisi ut aliquip ex ea commodo.",,,taxable,,1,,,0,0,,,,,1,,,25490000,"Hãng sản xuất, Hãng sản xuất > Honda, Xe máy mới, Xe máy mới > Xe phân khối lớn, Xe máy mới > Xe thông thường, Hãng sản xuất > Yamaha",,,"http://localhost/job/gco/gco-wp/veoveo/vv090-oswan1/vv090/wp-content/uploads/2022/03/l1.jpg, http://localhost/job/gco/gco-wp/veoveo/vv090-oswan1/vv090/wp-content/uploads/2022/03/bl1.jpg, http://localhost/job/gco/gco-wp/veoveo/vv090-oswan1/vv090/wp-content/uploads/2022/03/bl2.jpg, http://localhost/job/gco/gco-wp/veoveo/vv090-oswan1/vv090/wp-content/uploads/2022/03/bl3.jpg, http://localhost/job/gco/gco-wp/veoveo/vv090-oswan1/vv090/wp-content/uploads/2022/03/bl4.jpg",,,,,,,,,0,default,22,90,,,,,
67,simple,"6600 RPA","Gloriori GSX 250 A",1,0,visible,"<ul>\n 	<li>2018</li>\n 	<li>MANUAL</li>\n 	<li>PETROL</li>\n 	<li>220 CC</li>\n</ul>","Lorem ipsum dolor sit amet, consectetur adipic it, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercita tion ullamco laboris nisi ut aliquip ex ea commodo.",,,taxable,,1,,,0,0,,,,,1,,23490000,25490000,"Phụ kiện > Bộ Đồ, Hãng sản xuất, Phụ kiện > Mũ Bảo Hiểm, Phụ kiện, Hãng sản xuất > Suzuki, Xe máy mới, Xe máy mới > Xe phân khối nhỏ",,,"http://localhost/job/gco/gco-wp/veoveo/vv090-oswan1/vv090/wp-content/uploads/2022/03/l2.jpg, http://localhost/job/gco/gco-wp/veoveo/vv090-oswan1/vv090/wp-content/uploads/2022/03/bl2.jpg, http://localhost/job/gco/gco-wp/veoveo/vv090-oswan1/vv090/wp-content/uploads/2022/03/bl3.jpg, http://localhost/job/gco/gco-wp/veoveo/vv090-oswan1/vv090/wp-content/uploads/2022/03/bl4.jpg, http://localhost/job/gco/gco-wp/veoveo/vv090-oswan1/vv090/wp-content/uploads/2022/03/bl1.jpg",,,,,,,,,0,default,22,90,,,,,
68,simple,"6600 RPB","Gloriori GSX 250 B",1,0,visible,"<ul>\n 	<li>2018</li>\n 	<li>MANUAL</li>\n 	<li>PETROL</li>\n 	<li>220 CC</li>\n</ul>","Lorem ipsum dolor sit amet, consectetur adipic it, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercita tion ullamco laboris nisi ut aliquip ex ea commodo.",,,taxable,,1,,,0,0,,,,,1,,,25490000,"Hãng sản xuất, Hãng sản xuất > Honda, Xe máy mới, Xe máy mới > Xe phân khối lớn, Xe máy mới > Xe thông thường, Hãng sản xuất > Yamaha",,,"http://localhost/job/gco/gco-wp/veoveo/vv090-oswan1/vv090/wp-content/uploads/2022/03/l3.jpg, http://localhost/job/gco/gco-wp/veoveo/vv090-oswan1/vv090/wp-content/uploads/2022/03/bl3.jpg, http://localhost/job/gco/gco-wp/veoveo/vv090-oswan1/vv090/wp-content/uploads/2022/03/bl4.jpg, http://localhost/job/gco/gco-wp/veoveo/vv090-oswan1/vv090/wp-content/uploads/2022/03/bl1.jpg, http://localhost/job/gco/gco-wp/veoveo/vv090-oswan1/vv090/wp-content/uploads/2022/03/bl2.jpg",,,,,,,,,0,default,22,90,,,,,
69,simple,"6600 RPC","Gloriori GSX 250 C",1,0,visible,"<ul>\n 	<li>2018</li>\n 	<li>MANUAL</li>\n 	<li>PETROL</li>\n 	<li>220 CC</li>\n</ul>","Lorem ipsum dolor sit amet, consectetur adipic it, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercita tion ullamco laboris nisi ut aliquip ex ea commodo.",,,taxable,,1,,,0,0,,,,,1,,23490000,25490000,"Phụ kiện > Găng Tay, Hãng sản xuất, Phụ kiện, Phụ tùng, Hãng sản xuất > Suzuki, Xe máy mới, Xe máy mới > Xe phân khối nhỏ","Bag, Clothing, Women, Women Dress",,"http://localhost/job/gco/gco-wp/veoveo/vv090-oswan1/vv090/wp-content/uploads/2022/03/l4.jpg, http://localhost/job/gco/gco-wp/veoveo/vv090-oswan1/vv090/wp-content/uploads/2022/03/bl4.jpg, http://localhost/job/gco/gco-wp/veoveo/vv090-oswan1/vv090/wp-content/uploads/2022/03/bl1.jpg, http://localhost/job/gco/gco-wp/veoveo/vv090-oswan1/vv090/wp-content/uploads/2022/03/bl2.jpg, http://localhost/job/gco/gco-wp/veoveo/vv090-oswan1/vv090/wp-content/uploads/2022/03/bl3.jpg",,,,,,,,,0,default,22,90,,"Màu sắc","Đen, Đỏ, Xanh",1,1
87,simple,"7700 RPM","Gloriori GSX 250 D",1,0,visible,"<ul>\n 	<li>2018</li>\n 	<li>MANUAL</li>\n 	<li>PETROL</li>\n 	<li>220 CC</li>\n</ul>","Lorem ipsum dolor sit amet, consectetur adipic it, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercita tion ullamco laboris nisi ut aliquip ex ea commodo.",,,taxable,,1,,,0,0,,,,,1,,,25490000,"Hãng sản xuất, Hãng sản xuất > Honda, Xe máy mới, Xe máy mới > Xe phân khối lớn, Xe máy mới > Xe thông thường, Hãng sản xuất > Yamaha",,,"http://localhost/job/gco/gco-wp/veoveo/vv090-oswan1/vv090/wp-content/uploads/2022/03/l1.jpg, http://localhost/job/gco/gco-wp/veoveo/vv090-oswan1/vv090/wp-content/uploads/2022/03/bl1.jpg, http://localhost/job/gco/gco-wp/veoveo/vv090-oswan1/vv090/wp-content/uploads/2022/03/bl2.jpg, http://localhost/job/gco/gco-wp/veoveo/vv090-oswan1/vv090/wp-content/uploads/2022/03/bl3.jpg, http://localhost/job/gco/gco-wp/veoveo/vv090-oswan1/vv090/wp-content/uploads/2022/03/bl4.jpg",,,,,,,,,0,default,22,90,,,,,
88,simple,"7700 RPA","Gloriori GSX 260 S",1,0,visible,"<ul>\n 	<li>2018</li>\n 	<li>MANUAL</li>\n 	<li>PETROL</li>\n 	<li>220 CC</li>\n</ul>","Lorem ipsum dolor sit amet, consectetur adipic it, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercita tion ullamco laboris nisi ut aliquip ex ea commodo.",,,taxable,,1,,,0,0,,,,,1,,23490000,25490000,"Phụ kiện > Bộ Đồ, Hãng sản xuất, Phụ kiện > Mũ Bảo Hiểm, Phụ kiện, Hãng sản xuất > Suzuki, Xe máy mới, Xe máy mới > Xe phân khối nhỏ",,,"http://localhost/job/gco/gco-wp/veoveo/vv090-oswan1/vv090/wp-content/uploads/2022/03/l2.jpg, http://localhost/job/gco/gco-wp/veoveo/vv090-oswan1/vv090/wp-content/uploads/2022/03/bl2.jpg, http://localhost/job/gco/gco-wp/veoveo/vv090-oswan1/vv090/wp-content/uploads/2022/03/bl3.jpg, http://localhost/job/gco/gco-wp/veoveo/vv090-oswan1/vv090/wp-content/uploads/2022/03/bl4.jpg, http://localhost/job/gco/gco-wp/veoveo/vv090-oswan1/vv090/wp-content/uploads/2022/03/bl1.jpg",,,,,,,,,0,default,22,90,,,,,
89,simple,"7700 RPB","Gloriori GSX 260 B",1,0,visible,"<ul>\n 	<li>2018</li>\n 	<li>MANUAL</li>\n 	<li>PETROL</li>\n 	<li>220 CC</li>\n</ul>","Lorem ipsum dolor sit amet, consectetur adipic it, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercita tion ullamco laboris nisi ut aliquip ex ea commodo.",,,taxable,,1,,,0,0,,,,,1,,,25490000,"Hãng sản xuất, Hãng sản xuất > Honda, Xe máy mới, Xe máy mới > Xe phân khối lớn, Xe máy mới > Xe thông thường, Hãng sản xuất > Yamaha",,,"http://localhost/job/gco/gco-wp/veoveo/vv090-oswan1/vv090/wp-content/uploads/2022/03/l3.jpg, http://localhost/job/gco/gco-wp/veoveo/vv090-oswan1/vv090/wp-content/uploads/2022/03/bl3.jpg, http://localhost/job/gco/gco-wp/veoveo/vv090-oswan1/vv090/wp-content/uploads/2022/03/bl4.jpg, http://localhost/job/gco/gco-wp/veoveo/vv090-oswan1/vv090/wp-content/uploads/2022/03/bl1.jpg, http://localhost/job/gco/gco-wp/veoveo/vv090-oswan1/vv090/wp-content/uploads/2022/03/bl2.jpg",,,,,,,,,0,default,22,90,,,,,
90,simple,"7700 RPC","Gloriori GSX 260 C",1,0,visible,"<ul>\n 	<li>2018</li>\n 	<li>MANUAL</li>\n 	<li>PETROL</li>\n 	<li>220 CC</li>\n</ul>","Lorem ipsum dolor sit amet, consectetur adipic it, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercita tion ullamco laboris nisi ut aliquip ex ea commodo.",,,taxable,,1,,,0,0,,,,,1,,23490000,25490000,"Phụ kiện > Găng Tay, Hãng sản xuất, Phụ kiện, Phụ tùng, Hãng sản xuất > Suzuki, Xe máy mới, Xe máy mới > Xe phân khối nhỏ",,,"http://localhost/job/gco/gco-wp/veoveo/vv090-oswan1/vv090/wp-content/uploads/2022/03/l4.jpg, http://localhost/job/gco/gco-wp/veoveo/vv090-oswan1/vv090/wp-content/uploads/2022/03/bl4.jpg, http://localhost/job/gco/gco-wp/veoveo/vv090-oswan1/vv090/wp-content/uploads/2022/03/bl1.jpg, http://localhost/job/gco/gco-wp/veoveo/vv090-oswan1/vv090/wp-content/uploads/2022/03/bl2.jpg, http://localhost/job/gco/gco-wp/veoveo/vv090-oswan1/vv090/wp-content/uploads/2022/03/bl3.jpg",,,,,,,,,0,default,22,90,,,,,
93,simple,"6600 RPM-1","Gloriori GSX 250",1,0,visible,"<ul>\n 	<li>2018</li>\n 	<li>MANUAL</li>\n 	<li>PETROL</li>\n 	<li>220 CC</li>\n</ul>","Lorem ipsum dolor sit amet, consectetur adipic it, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercita tion ullamco laboris nisi ut aliquip ex ea commodo.",,,taxable,,1,,,0,0,,,,,1,,,25490000,"Phụ kiện > Bộ Đồ, Hãng sản xuất, Hãng sản xuất > Honda, Phụ kiện > Mũ Bảo Hiểm, Phụ kiện, Hãng sản xuất > Yamaha",,,"http://localhost/job/gco/gco-wp/veoveo/vv090-oswan1/vv090/wp-content/uploads/2022/03/l1.jpg, http://localhost/job/gco/gco-wp/veoveo/vv090-oswan1/vv090/wp-content/uploads/2022/03/bl1.jpg, http://localhost/job/gco/gco-wp/veoveo/vv090-oswan1/vv090/wp-content/uploads/2022/03/bl2.jpg, http://localhost/job/gco/gco-wp/veoveo/vv090-oswan1/vv090/wp-content/uploads/2022/03/bl3.jpg, http://localhost/job/gco/gco-wp/veoveo/vv090-oswan1/vv090/wp-content/uploads/2022/03/bl4.jpg",,,,,,,,,0,default,22,90,,,,,
94,simple,"6600 RPB-1","Gloriori GSX 260",1,0,visible,"<ul>\n 	<li>2018</li>\n 	<li>MANUAL</li>\n 	<li>PETROL</li>\n 	<li>220 CC</li>\n</ul>","Lorem ipsum dolor sit amet, consectetur adipic it, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercita tion ullamco laboris nisi ut aliquip ex ea commodo.",,,taxable,,1,,,0,0,,,,,1,,,25490000,"Phụ kiện > Găng Tay, Hãng sản xuất, Hãng sản xuất > Honda, Phụ kiện, Hãng sản xuất > Yamaha",,,"http://localhost/job/gco/gco-wp/veoveo/vv090-oswan1/vv090/wp-content/uploads/2022/03/l3.jpg, http://localhost/job/gco/gco-wp/veoveo/vv090-oswan1/vv090/wp-content/uploads/2022/03/bl3.jpg, http://localhost/job/gco/gco-wp/veoveo/vv090-oswan1/vv090/wp-content/uploads/2022/03/bl4.jpg, http://localhost/job/gco/gco-wp/veoveo/vv090-oswan1/vv090/wp-content/uploads/2022/03/bl1.jpg, http://localhost/job/gco/gco-wp/veoveo/vv090-oswan1/vv090/wp-content/uploads/2022/03/bl2.jpg",,,,,,,,,0,default,22,90,,,,,
