ID,Loại,"Mã sản phẩm",Tên,"Đã đăng","Nhãn nổi bật?","Hiển thị trong danh mục","Mô tả ngắn","Mô tả","Ngày bắt đầu giảm giá","Ngày kết thúc giảm giá","Trạng thái thuế","Lớp thuế","Còn hàng?",Kho,"Số lượng tồn kho ít","Cho phép đặt trước?","Bán riêng?","Cân nặng (kg)","Độ dài (cm)","Độ rộng (cm)","Chiều cao (cm)","Cho phép đánh giá của khách hàng?","Ghi chú thanh toán","Giá khuyến mãi","Giá bán thường","Danh mục","Từ khóa","Lớp giao hàng","Hình ảnh","Giới hạn tải xuống","Ngày hết hạn tải về",Gốc,"Các sản phẩm theo nhóm",Upsells,"Bán chéo","URL ngoài","Nội dung nút bấm","Vị trí","Meta: _yst_prominent_words_version","Meta: _yoast_wpseo_primary_product_cat","Meta: _yoast_wpseo_content_score","Meta: _yoast_wpseo_focuskeywords","Meta: _yoast_wpseo_keywordsynonyms","Meta: _yoast_wpseo_title","Meta: _yoast_wpseo_metadesc","Meta: _wxr_import_user_slug","Meta: _jet_woo_template","Meta: _template_type"
58,simple,,"Bánh lớp màu vàng với sô cô la",1,0,visible,,"<h4>* Cốt bánh Hummingbird</h4>\n<ul>\n 	<li>200gr bột mì số 8</li>\n 	<li>175gr đường</li>\n 	<li>3gr baking soda</li>\n 	<li>1gr muối</li>\n 	<li>2gr bột quế</li>\n 	<li>75gr trứng gà</li>\n 	<li>90ml dầu ăn</li>\n 	<li>4ml vanilla extract</li>\n 	<li>100gr dứa</li>\n 	<li>200gr chuối</li>\n 	<li>200gr hạt óc chó</li>\n</ul>\n<h4>* Kem phô mai Hummingbird</h4>\n<ul>\n 	<li>55gr bơ lạt</li>\n 	<li>225gr cream cheese</li>\n 	<li>80gr đường xay</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,85,195,"Bánh cà rốt",,,https://cakeshop.gcodemo.com/wp-content/uploads/2020/07/product-05-1.jpg,,,,,,,,,0,1,17,60,[],"[""""]","Cake Shop - Jupiter X Templates","Yummy cakes can be displayed on the Jupiter X WP Theme’s Cake Shop website template with its unique nav position and flavorful colors.",alex,,default
71,simple,,"Bánh lớp nhung đỏ",1,0,visible,,"<h4>* Cốt bánh Hummingbird</h4>\n<ul>\n 	<li>200gr bột mì số 8</li>\n 	<li>175gr đường</li>\n 	<li>3gr baking soda</li>\n 	<li>1gr muối</li>\n 	<li>2gr bột quế</li>\n 	<li>75gr trứng gà</li>\n 	<li>90ml dầu ăn</li>\n 	<li>4ml vanilla extract</li>\n 	<li>100gr dứa</li>\n 	<li>200gr chuối</li>\n 	<li>200gr hạt óc chó</li>\n</ul>\n<h4>* Kem phô mai Hummingbird</h4>\n<ul>\n 	<li>55gr bơ lạt</li>\n 	<li>225gr cream cheese</li>\n 	<li>80gr đường xay</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,85,155,"Bánh sô-cô-la",,,https://cakeshop.gcodemo.com/wp-content/uploads/2020/07/product-06-1.jpg,,,,,,,,,0,1,19,60,[],"[""""]","Cake Shop - Jupiter X Templates","Yummy cakes can be displayed on the Jupiter X WP Theme’s Cake Shop website template with its unique nav position and flavorful colors.",alex,,default
72,simple,,"Bánh lớp Hummingbird",1,0,visible,,"<h4>* Cốt bánh Hummingbird</h4>\n<ul>\n 	<li>200gr bột mì số 8</li>\n 	<li>175gr đường</li>\n 	<li>3gr baking soda</li>\n 	<li>1gr muối</li>\n 	<li>2gr bột quế</li>\n 	<li>75gr trứng gà</li>\n 	<li>90ml dầu ăn</li>\n 	<li>4ml vanilla extract</li>\n 	<li>100gr dứa</li>\n 	<li>200gr chuối</li>\n 	<li>200gr hạt óc chó</li>\n</ul>\n<h4>* Kem phô mai Hummingbird</h4>\n<ul>\n 	<li>55gr bơ lạt</li>\n 	<li>225gr cream cheese</li>\n 	<li>80gr đường xay</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,75,140,"Bánh kem bi",,,https://cakeshop.gcodemo.com/wp-content/uploads/2020/07/product-07-1.jpg,,,,,,,,,0,1,18,60,[],"[""""]","Cake Shop - Jupiter X Templates","Yummy cakes can be displayed on the Jupiter X WP Theme’s Cake Shop website template with its unique nav position and flavorful colors.",alex,,default
73,simple,,"Bánh lớp nhung đỏ",1,0,visible,,"<h4>* Cốt bánh Hummingbird</h4>\n<ul>\n 	<li>200gr bột mì số 8</li>\n 	<li>175gr đường</li>\n 	<li>3gr baking soda</li>\n 	<li>1gr muối</li>\n 	<li>2gr bột quế</li>\n 	<li>75gr trứng gà</li>\n 	<li>90ml dầu ăn</li>\n 	<li>4ml vanilla extract</li>\n 	<li>100gr dứa</li>\n 	<li>200gr chuối</li>\n 	<li>200gr hạt óc chó</li>\n</ul>\n<h4>* Kem phô mai Hummingbird</h4>\n<ul>\n 	<li>55gr bơ lạt</li>\n 	<li>225gr cream cheese</li>\n 	<li>80gr đường xay</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,85,180,"Bánh sô-cô-la",,,https://cakeshop.gcodemo.com/wp-content/uploads/2020/07/product-01-1.jpg,,,,,,,,,0,1,19,60,[],"[""""]","Cake Shop - Jupiter X Templates","Yummy cakes can be displayed on the Jupiter X WP Theme’s Cake Shop website template with its unique nav position and flavorful colors.",alex,,default
74,simple,,"Bánh lớp màu vàng với sô cô la",1,0,visible,,"<h4>* Cốt bánh Hummingbird</h4>\n<ul>\n 	<li>200gr bột mì số 8</li>\n 	<li>175gr đường</li>\n 	<li>3gr baking soda</li>\n 	<li>1gr muối</li>\n 	<li>2gr bột quế</li>\n 	<li>75gr trứng gà</li>\n 	<li>90ml dầu ăn</li>\n 	<li>4ml vanilla extract</li>\n 	<li>100gr dứa</li>\n 	<li>200gr chuối</li>\n 	<li>200gr hạt óc chó</li>\n</ul>\n<h4>* Kem phô mai Hummingbird</h4>\n<ul>\n 	<li>55gr bơ lạt</li>\n 	<li>225gr cream cheese</li>\n 	<li>80gr đường xay</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,95,175,"Bánh sô-cô-la",,,https://cakeshop.gcodemo.com/wp-content/uploads/2020/07/product-04-1.jpg,,,,,,,,,0,1,19,60,[],"[""""]","Cake Shop - Jupiter X Templates","Yummy cakes can be displayed on the Jupiter X WP Theme’s Cake Shop website template with its unique nav position and flavorful colors.",alex,,default
75,simple,,"Bánh lớp Hummingbird",1,0,visible,,"<h4>* Cốt bánh Hummingbird</h4>\n<ul>\n 	<li>200gr bột mì số 8</li>\n 	<li>175gr đường</li>\n 	<li>3gr baking soda</li>\n 	<li>1gr muối</li>\n 	<li>2gr bột quế</li>\n 	<li>75gr trứng gà</li>\n 	<li>90ml dầu ăn</li>\n 	<li>4ml vanilla extract</li>\n 	<li>100gr dứa</li>\n 	<li>200gr chuối</li>\n 	<li>200gr hạt óc chó</li>\n</ul>\n<h4>* Kem phô mai Hummingbird</h4>\n<ul>\n 	<li>55gr bơ lạt</li>\n 	<li>225gr cream cheese</li>\n 	<li>80gr đường xay</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,85,195,"Bánh kem bi",,,https://cakeshop.gcodemo.com/wp-content/uploads/2020/07/product-02-1.jpg,,,,,,,,,0,1,18,60,[],"[""""]","Cake Shop - Jupiter X Templates","Yummy cakes can be displayed on the Jupiter X WP Theme’s Cake Shop website template with its unique nav position and flavorful colors.",alex,,default
76,simple,,"Bánh lớp nhung đỏ",1,0,visible,,"<h4>* Cốt bánh Hummingbird</h4>\n<ul>\n 	<li>200gr bột mì số 8</li>\n 	<li>175gr đường</li>\n 	<li>3gr baking soda</li>\n 	<li>1gr muối</li>\n 	<li>2gr bột quế</li>\n 	<li>75gr trứng gà</li>\n 	<li>90ml dầu ăn</li>\n 	<li>4ml vanilla extract</li>\n 	<li>100gr dứa</li>\n 	<li>200gr chuối</li>\n 	<li>200gr hạt óc chó</li>\n</ul>\n<h4>* Kem phô mai Hummingbird</h4>\n<ul>\n 	<li>55gr bơ lạt</li>\n 	<li>225gr cream cheese</li>\n 	<li>80gr đường xay</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,,185,"Bánh sô-cô-la",,,https://cakeshop.gcodemo.com/wp-content/uploads/2020/07/product-03-1.jpg,,,,,,,,,0,1,19,60,[],"[""""]","Cake Shop - Jupiter X Templates","Yummy cakes can be displayed on the Jupiter X WP Theme’s Cake Shop website template with its unique nav position and flavorful colors.",alex,,default
77,simple,,"Bánh lớp nhung đỏ",1,0,visible,,"<h4>* Cốt bánh Hummingbird</h4>\n<ul>\n 	<li>200gr bột mì số 8</li>\n 	<li>175gr đường</li>\n 	<li>3gr baking soda</li>\n 	<li>1gr muối</li>\n 	<li>2gr bột quế</li>\n 	<li>75gr trứng gà</li>\n 	<li>90ml dầu ăn</li>\n 	<li>4ml vanilla extract</li>\n 	<li>100gr dứa</li>\n 	<li>200gr chuối</li>\n 	<li>200gr hạt óc chó</li>\n</ul>\n<h4>* Kem phô mai Hummingbird</h4>\n<ul>\n 	<li>55gr bơ lạt</li>\n 	<li>225gr cream cheese</li>\n 	<li>80gr đường xay</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,,160,"Bánh kem bi",,,https://cakeshop.gcodemo.com/wp-content/uploads/2020/07/product-03-1.jpg,,,,,,,,,0,1,18,60,[],"[""""]","Cake Shop - Jupiter X Templates","Yummy cakes can be displayed on the Jupiter X WP Theme’s Cake Shop website template with its unique nav position and flavorful colors.",alex,,default
78,simple,,"Bánh lớp Hummingbird",1,0,visible,,"<h4>* Cốt bánh Hummingbird</h4>\n<ul>\n 	<li>200gr bột mì số 8</li>\n 	<li>175gr đường</li>\n 	<li>3gr baking soda</li>\n 	<li>1gr muối</li>\n 	<li>2gr bột quế</li>\n 	<li>75gr trứng gà</li>\n 	<li>90ml dầu ăn</li>\n 	<li>4ml vanilla extract</li>\n 	<li>100gr dứa</li>\n 	<li>200gr chuối</li>\n 	<li>200gr hạt óc chó</li>\n</ul>\n<h4>* Kem phô mai Hummingbird</h4>\n<ul>\n 	<li>55gr bơ lạt</li>\n 	<li>225gr cream cheese</li>\n 	<li>80gr đường xay</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,55,75,"Bánh nhung đỏ",,,https://cakeshop.gcodemo.com/wp-content/uploads/2020/07/product-10-1.jpg,,,,,,,,,0,1,16,60,[],"[""""]","Cake Shop - Jupiter X Templates","Yummy cakes can be displayed on the Jupiter X WP Theme’s Cake Shop website template with its unique nav position and flavorful colors.",alex,,default
